"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2020-11-01 13:44:16.615000+00:00","2020-11-01 13:53:56.689000+00:00","580","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2020-11-01 13:44:31.007000+00:00","2020-11-01 14:03:34.730000+00:00","1143","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2020-11-01 13:46:45.912000+00:00","2020-11-01 14:18:23.497000+00:00","1897","1800","Joppa","East end of Promenade","55.94894930668582","-3.0947272616547252","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 13:46:47.827000+00:00","2020-11-01 14:18:37.273000+00:00","1909","1800","Joppa","East end of Promenade","55.94894930668582","-3.0947272616547252","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 13:47:16.387000+00:00","2020-11-01 13:55:40.621000+00:00","504","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2020-11-01 13:50:39.485000+00:00","2020-11-01 14:09:24.692000+00:00","1125","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2020-11-01 13:50:55.561000+00:00","2020-11-01 14:04:10.103000+00:00","794","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 13:51:35.086000+00:00","2020-11-01 14:34:06.724000+00:00","2551","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2020-11-01 13:51:58.089000+00:00","2020-11-01 14:01:00.704000+00:00","542","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2020-11-01 13:52:26.630000+00:00","2020-11-01 14:04:20.514000+00:00","713","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2020-11-01 13:53:29.940000+00:00","2020-11-01 14:38:11.126000+00:00","2681","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 13:54:16.714000+00:00","2020-11-01 14:14:02.552000+00:00","1185","1738","Wester Coates Terrace","Junction with Roseburn Terrace","55.94564841884953","-3.2318471509140636","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 13:58:17.657000+00:00","2020-11-01 14:17:10.978000+00:00","1133","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 13:58:29.585000+00:00","2020-11-01 14:00:52.037000+00:00","142","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2020-11-01 14:00:22.652000+00:00","2020-11-01 14:07:53.187000+00:00","450","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","253","Kings Building 2","Sanderson Building","55.92320215516664","-3.1716462453634904"
"2020-11-01 14:00:30.016000+00:00","2020-11-01 14:26:13.192000+00:00","1543","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2020-11-01 14:00:40.516000+00:00","2020-11-01 14:26:13.743000+00:00","1533","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2020-11-01 14:01:20.319000+00:00","2020-11-01 14:39:40.337000+00:00","2300","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1019","Grassmarket","West end of Grassmarket","55.947097278583385","-3.1972457326126005"
"2020-11-01 14:09:41.127000+00:00","2020-11-01 14:16:10.811000+00:00","389","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2020-11-01 14:10:48.291000+00:00","2020-11-01 14:17:39.139000+00:00","410","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808"
"2020-11-01 14:11:38.705000+00:00","2020-11-01 14:19:35.935000+00:00","477","1859","Edinburgh Park Central","Between Lochside Court and Lochside Avenue","55.931168715771065","-3.3144142978056834","1822","Edinburgh Park Station","Next to Rail and Tram stations","55.927382676939004","-3.307442444578868"
"2020-11-01 14:15:01.674000+00:00","2020-11-01 14:22:47.199000+00:00","465","1028","Hunter Square","In Hunter Square next to Tron Kirk","55.949797565633276","-3.1877950320129003","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2020-11-01 14:16:36.353000+00:00","2020-11-01 14:28:56.029000+00:00","739","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333","1729","McDonald Road","Next to Fire Station","55.9640310527501","-3.1851753729504253"
"2020-11-01 14:18:13.976000+00:00","2020-11-01 14:38:15.231000+00:00","1201","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2020-11-01 14:19:36.426000+00:00","2020-11-01 14:38:12.228000+00:00","1115","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2020-11-01 14:19:55.148000+00:00","2020-11-01 14:36:16.956000+00:00","981","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584"
"2020-11-01 14:24:59.368000+00:00","2020-11-01 14:31:05.549000+00:00","366","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2020-11-01 14:30:58.050000+00:00","2020-11-01 14:35:07.419000+00:00","249","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2020-11-01 14:32:00.008000+00:00","2020-11-01 15:01:37.553000+00:00","1777","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 14:35:22.473000+00:00","2020-11-01 17:59:44.176000+00:00","12261","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2020-11-01 14:38:10.420000+00:00","2020-11-01 14:56:15.581000+00:00","1085","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2020-11-01 14:39:04.928000+00:00","2020-11-01 14:56:52.374000+00:00","1067","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2020-11-01 14:40:13.652000+00:00","2020-11-01 14:48:19.859000+00:00","486","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 14:40:15.857000+00:00","2020-11-01 14:49:08.024000+00:00","532","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2020-11-01 14:42:31.484000+00:00","2020-11-01 14:59:37.455000+00:00","1025","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2020-11-01 14:42:54.224000+00:00","2020-11-01 14:52:00.679000+00:00","546","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2020-11-01 14:45:26.117000+00:00","2020-11-01 15:21:00.974000+00:00","2134","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1800","Joppa","East end of Promenade","55.94894930668582","-3.0947272616547252"
"2020-11-01 14:46:28.725000+00:00","2020-11-01 14:49:10.965000+00:00","162","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2020-11-01 14:48:35.628000+00:00","2020-11-01 14:54:29.198000+00:00","353","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2020-11-01 14:48:39.569000+00:00","2020-11-01 15:00:30.605000+00:00","711","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1823","Boroughmuir","Off Gibson Terrace","55.94007146917616","-3.215335840688084"
"2020-11-01 14:54:22.129000+00:00","2020-11-01 14:59:39.357000+00:00","317","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2020-11-01 14:56:46.804000+00:00","2020-11-01 15:03:00.228000+00:00","373","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2020-11-01 15:08:08.383000+00:00","2020-11-01 15:16:37.385000+00:00","509","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2020-11-01 15:08:38.167000+00:00","2020-11-01 15:17:44.998000+00:00","546","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825"
"2020-11-01 15:09:01.603000+00:00","2020-11-01 15:31:25.594000+00:00","1343","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","285","Ocean Terminal","Debenhams / Puregym entrance","55.981286014792985","-3.176351263805259"
"2020-11-01 15:09:25.749000+00:00","2020-11-01 15:14:13.271000+00:00","287","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2020-11-01 15:10:36.709000+00:00","2020-11-01 15:14:30.256000+00:00","233","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626"
"2020-11-01 15:12:54.873000+00:00","2020-11-01 15:25:09.227000+00:00","734","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 15:13:17.977000+00:00","2020-11-01 15:25:04.751000+00:00","706","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 15:14:55.266000+00:00","2020-11-01 15:21:19.505000+00:00","384","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2020-11-01 15:18:56.542000+00:00","2020-11-01 15:30:27.873000+00:00","691","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2020-11-01 15:22:48.058000+00:00","2020-11-01 15:26:31.981000+00:00","223","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2020-11-01 15:23:40.271000+00:00","2020-11-01 15:29:00.308000+00:00","320","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965"
"2020-11-01 15:24:47.371000+00:00","2020-11-01 15:36:31.817000+00:00","704","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825"
"2020-11-01 15:25:19.381000+00:00","2020-11-01 17:18:33.923000+00:00","6794","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2020-11-01 15:26:01.331000+00:00","2020-11-01 15:34:53.020000+00:00","531","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 15:26:47.749000+00:00","2020-11-01 17:13:41.353000+00:00","6413","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2020-11-01 15:27:00.749000+00:00","2020-11-01 16:00:01.666000+00:00","1980","1807","Gamekeeper's Road","Junction with Whitehouse Road","55.969442746098885","-3.3072587984723745","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2020-11-01 15:28:08.289000+00:00","2020-11-01 16:01:10.736000+00:00","1982","1807","Gamekeeper's Road","Junction with Whitehouse Road","55.969442746098885","-3.3072587984723745","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2020-11-01 15:28:20.560000+00:00","2020-11-01 15:33:27.275000+00:00","306","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 15:31:01.179000+00:00","2020-11-01 15:35:50.157000+00:00","288","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2020-11-01 15:40:31.944000+00:00","2020-11-01 15:41:54.612000+00:00","82","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2020-11-01 15:40:46.586000+00:00","2020-11-01 16:59:36.356000+00:00","4729","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","285","Ocean Terminal","Debenhams / Puregym entrance","55.981286014792985","-3.176351263805259"
"2020-11-01 15:42:04.728000+00:00","2020-11-01 15:46:51.339000+00:00","286","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","285","Ocean Terminal","Debenhams / Puregym entrance","55.981286014792985","-3.176351263805259"
"2020-11-01 15:43:44.114000+00:00","2020-11-01 16:12:10.208000+00:00","1706","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","1799","Murrayfield","Near Stadium and Ice Rink","55.94479128084842","-3.243673010460725"
"2020-11-01 15:44:01.797000+00:00","2020-11-01 19:04:33.453000+00:00","12031","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2020-11-01 15:44:02.316000+00:00","2020-11-01 16:11:56.385000+00:00","1674","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","1799","Murrayfield","Near Stadium and Ice Rink","55.94479128084842","-3.243673010460725"
"2020-11-01 15:48:10.385000+00:00","2020-11-01 16:10:43.019000+00:00","1352","1757","Meggetland","Meggetland Sports Complex","55.92758664038103","-3.2336710530441906","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2020-11-01 15:49:17.466000+00:00","2020-11-01 16:09:19.519000+00:00","1202","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1743","Logie Green Road","Outside Lidl","55.964058329676064","-3.1957003611248638"
"2020-11-01 15:49:32.041000+00:00","2020-11-01 16:09:37.518000+00:00","1205","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1743","Logie Green Road","Outside Lidl","55.964058329676064","-3.1957003611248638"
"2020-11-01 15:50:18.872000+00:00","2020-11-01 15:58:20.800000+00:00","481","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2020-11-01 15:50:20.521000+00:00","2020-11-01 15:57:20.588000+00:00","420","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2020-11-01 15:53:33.130000+00:00","2020-11-01 16:07:14.604000+00:00","821","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2020-11-01 15:55:45.536000+00:00","2020-11-01 16:01:21.620000+00:00","336","1729","McDonald Road","Next to Fire Station","55.9640310527501","-3.1851753729504253","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 16:00:06.605000+00:00","2020-11-01 16:41:26.644000+00:00","2480","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2020-11-01 16:02:18.706000+00:00","2020-11-01 17:25:26.802000+00:00","4988","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789"
"2020-11-01 16:08:57.332000+00:00","2020-11-01 16:19:54.211000+00:00","656","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459"
"2020-11-01 16:10:25.461000+00:00","2020-11-01 17:17:30.907000+00:00","4025","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2020-11-01 16:15:05.469000+00:00","2020-11-01 16:25:32.809000+00:00","627","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2020-11-01 16:20:52.359000+00:00","2020-11-01 16:26:36.322000+00:00","343","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2020-11-01 16:21:59.427000+00:00","2020-11-01 16:32:04.447000+00:00","605","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704"
"2020-11-01 16:25:36.952000+00:00","2020-11-01 17:00:32.289000+00:00","2095","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2020-11-01 16:25:40.602000+00:00","2020-11-01 16:43:21.686000+00:00","1061","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789"
"2020-11-01 16:28:18.824000+00:00","2020-11-01 17:06:49.343000+00:00","2310","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2020-11-01 16:28:36.811000+00:00","2020-11-01 16:48:04.716000+00:00","1167","1725","Edinburgh Zoo","Corstorphine Road, Edinburgh","55.94211534619251","-3.2692867654484417","1808","Gorgie Road","Corner with McLeod Street","55.9387414422504","-3.2299092549009023"
"2020-11-01 16:31:33.844000+00:00","2020-11-01 16:35:33.906000+00:00","240","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","259","St Andrew Square","North East corner","55.95490573198223","-3.192443756949956"
"2020-11-01 16:44:49.722000+00:00","2020-11-01 17:08:01.545000+00:00","1391","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429","1753","Waitrose Comely Bank","On Fettes Avenue next to Waitrose","55.959536249717715","-3.223434402338853"
"2020-11-01 16:46:23.466000+00:00","2020-11-01 17:12:05.036000+00:00","1541","225","Waverley Court","On Waverley Court forecourt","55.95173449698344","-3.1841785354060903","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2020-11-01 16:49:21.030000+00:00","2020-11-01 17:44:41.878000+00:00","3320","1813","Milton Road - Edinburgh College","Milton Road Campus","55.94406627599551","-3.0985614794416128","1813","Milton Road - Edinburgh College","Milton Road Campus","55.94406627599551","-3.0985614794416128"
"2020-11-01 16:53:42.236000+00:00","2020-11-01 17:09:31.264000+00:00","949","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2020-11-01 16:55:20.422000+00:00","2020-11-01 17:01:25.990000+00:00","365","1768","Thirlestane Road","On corner with St Margaret's Place","55.935323709648124","-3.198763443819871","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257"
"2020-11-01 16:55:21.453000+00:00","2020-11-01 17:01:46.676000+00:00","385","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434"
"2020-11-01 17:00:09.491000+00:00","2020-11-01 17:46:03.612000+00:00","2754","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2020-11-01 17:03:48.857000+00:00","2020-11-01 17:09:17.497000+00:00","328","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2020-11-01 17:05:04.516000+00:00","2020-11-01 17:16:25.885000+00:00","681","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2020-11-01 17:07:04.251000+00:00","2020-11-01 17:25:24.052000+00:00","1099","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2020-11-01 17:12:48.055000+00:00","2020-11-01 17:19:05.308000+00:00","377","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225"
"2020-11-01 17:25:27.410000+00:00","2020-11-01 17:28:51.775000+00:00","204","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1017","Crichton Street","East end of street","55.94478427951007","-3.186906245433761"
"2020-11-01 17:26:07.727000+00:00","2020-11-01 18:19:25.190000+00:00","3197","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626"
"2020-11-01 17:27:31.285000+00:00","2020-11-01 18:21:04.516000+00:00","3213","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2020-11-01 17:31:54.499000+00:00","2020-11-01 18:08:19.114000+00:00","2184","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134"
"2020-11-01 17:37:38.714000+00:00","2020-11-01 18:13:33.089000+00:00","2154","1808","Gorgie Road","Corner with McLeod Street","55.9387414422504","-3.2299092549009023","1808","Gorgie Road","Corner with McLeod Street","55.9387414422504","-3.2299092549009023"
"2020-11-01 17:39:25.296000+00:00","2020-11-01 17:43:54.982000+00:00","269","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2020-11-01 17:40:41.331000+00:00","2020-11-01 17:51:01.577000+00:00","620","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2020-11-01 17:42:40.168000+00:00","2020-11-01 17:54:15.869000+00:00","695","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","285","Ocean Terminal","Debenhams / Puregym entrance","55.981286014792985","-3.176351263805259"
"2020-11-01 17:43:21.777000+00:00","2020-11-01 17:46:14.967000+00:00","173","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2020-11-01 17:46:35.764000+00:00","2020-11-01 18:39:31.742000+00:00","3175","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2020-11-01 17:48:56.553000+00:00","2020-11-01 17:55:07.757000+00:00","371","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913"
"2020-11-01 17:50:23.581000+00:00","2020-11-01 17:54:50.892000+00:00","267","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1731","Pleasance Courtyard","Edinburgh University, The Pleasance","55.947490592969416","-3.181112126101965"
