"started_at","ended_at","duration","start_station_id","start_station_name","start_station_description","start_station_latitude","start_station_longitude","end_station_id","end_station_name","end_station_description","end_station_latitude","end_station_longitude"
"2021-01-09 12:52:20.005000+00:00","2021-01-09 14:25:20.935000+00:00","5580","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-09 12:54:59.295000+00:00","2021-01-09 13:20:11.256000+00:00","1511","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-09 12:57:51.739000+00:00","2021-01-09 13:03:03.182000+00:00","311","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-09 13:04:56.217000+00:00","2021-01-09 13:22:47.255000+00:00","1071","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-09 13:20:19.539000+00:00","2021-01-09 13:52:18.115000+00:00","1918","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 13:21:39.123000+00:00","2021-01-09 13:32:09.380000+00:00","630","1726","Simon Square","Between Pleasance and Nicholson Street","55.94485886752089","-3.182589723460069","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-09 13:25:59.197000+00:00","2021-01-09 14:27:38.293000+00:00","3699","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-09 13:28:26.460000+00:00","2021-01-09 14:27:39.566000+00:00","3553","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-09 13:38:37.581000+00:00","2021-01-09 15:28:23.113000+00:00","6585","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-09 13:45:00.202000+00:00","2021-01-09 14:43:48.104000+00:00","3527","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-09 13:48:01.536000+00:00","2021-01-09 14:45:01.627000+00:00","3420","1814","Abbeyhill","Near Abbey Mount","55.95524788917224","-3.1722162800950704","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677"
"2021-01-09 13:49:56.819000+00:00","2021-01-09 14:16:48.815000+00:00","1611","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 13:50:42.657000+00:00","2021-01-09 14:16:53.450000+00:00","1570","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 13:55:51.517000+00:00","2021-01-09 14:08:26.990000+00:00","755","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-09 14:16:13.563000+00:00","2021-01-09 15:05:02.288000+00:00","2928","1102","Haymarket Station","Haymarket Station","55.94556945067266","-3.21818468327956","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433"
"2021-01-09 14:17:59.402000+00:00","2021-01-09 14:53:02.596000+00:00","2103","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 14:22:11.126000+00:00","2021-01-09 15:13:21.553000+00:00","3070","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2021-01-09 14:22:19.645000+00:00","2021-01-09 15:13:11.144000+00:00","3051","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2021-01-09 14:23:06.338000+00:00","2021-01-09 14:34:11.522000+00:00","665","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2021-01-09 14:24:45.707000+00:00","2021-01-09 15:20:39.542000+00:00","3353","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-09 14:25:19.863000+00:00","2021-01-09 15:19:51.187000+00:00","3271","1745","Scotland Street","Corner with Royal Crescent","55.96037972054591","-3.1954703369027584","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-09 14:28:57.358000+00:00","2021-01-09 14:45:00.304000+00:00","962","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","1753","Waitrose Comely Bank","On Fettes Avenue next to Waitrose","55.959536249717715","-3.223434402338853"
"2021-01-09 14:30:06.181000+00:00","2021-01-09 15:23:20.947000+00:00","3194","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2021-01-09 14:39:58.970000+00:00","2021-01-09 15:05:29.578000+00:00","1530","1737","Inverleith Row","Corner with Inverleith Terrace","55.964117879889585","-3.2020947474163677","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2021-01-09 14:44:27.327000+00:00","2021-01-09 15:54:10.155000+00:00","4182","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 14:47:29.698000+00:00","2021-01-09 19:28:43.952000+00:00","16874","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655","1770","Ellersly Road","Corner with A8 Corstorphine Road at Western Terrace","55.945045875212095","-3.250881447188249"
"2021-01-09 14:48:31.247000+00:00","2021-01-09 15:14:57.825000+00:00","1586","264","Pollock Halls","Pollock Halls Entrance","55.94008064125911","-3.171746866852459","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-09 14:53:32.048000+00:00","2021-01-09 15:53:28.820000+00:00","3596","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-09 14:53:49.089000+00:00","2021-01-09 15:54:51.696000+00:00","3662","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-09 15:14:04.837000+00:00","2021-01-09 15:20:14.350000+00:00","369","1052","Surgeons Hall","East side of Nicolson Street","55.94664279961712","-3.1854745859388913","296","Castle Terrace","Corner of Castle Terrace and Lady Lawson St","55.94676648672239","-3.2020378290551434"
"2021-01-09 15:15:04.178000+00:00","2021-01-09 15:45:33.507000+00:00","1829","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-09 15:16:47.337000+00:00","2021-01-09 16:12:14.421000+00:00","3327","1753","Waitrose Comely Bank","On Fettes Avenue next to Waitrose","55.959536249717715","-3.223434402338853","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258"
"2021-01-09 15:17:13.427000+00:00","2021-01-09 15:39:39.515000+00:00","1346","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-09 15:17:46.736000+00:00","2021-01-09 15:27:06.905000+00:00","560","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-09 15:24:43.837000+00:00","2021-01-09 15:32:52.312000+00:00","488","1865","Dalmeny Station","Next to bike shelter","55.98676132611317","-3.382426853781425","1874","Tesco Ferrymuir","Outside supermarket","55.983766187891035","-3.401351801602175"
"2021-01-09 15:26:34.617000+00:00","2021-01-09 15:50:12.935000+00:00","1418","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 15:29:27.991000+00:00","2021-01-09 16:13:32.119000+00:00","2644","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-09 15:35:54.470000+00:00","2021-01-09 15:50:13.999000+00:00","859","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","252","Kings Buildings 1","Grant Institute","55.92418540667696","-3.173830830087809"
"2021-01-09 15:36:15.376000+00:00","2021-01-09 15:50:03.004000+00:00","827","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","252","Kings Buildings 1","Grant Institute","55.92418540667696","-3.173830830087809"
"2021-01-09 15:42:08.506000+00:00","2021-01-09 16:08:56.956000+00:00","1608","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-09 15:46:13.774000+00:00","2021-01-09 16:25:21.496000+00:00","2347","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-09 15:47:17.141000+00:00","2021-01-09 16:18:11.152000+00:00","1854","247","Charlotte Square","North Corner of Charlotte Square","55.95233546161639","-3.2071011721072864","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-09 15:49:09.913000+00:00","2021-01-09 15:57:19.722000+00:00","489","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-09 15:52:33.378000+00:00","2021-01-09 16:23:53.069000+00:00","1879","1869","Hopetoun Road","Junction with Farquhar Terrace/Boness Road","55.99018214620787","-3.4046039242787174","1866","The Loan","Next to East Coast Tyres","55.98989968232655","-3.397772901929727"
"2021-01-09 16:07:33.996000+00:00","2021-01-09 17:30:21.995000+00:00","4967","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-09 16:10:14.930000+00:00","2021-01-09 16:23:23.848000+00:00","788","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-09 16:24:27.485000+00:00","2021-01-09 17:28:06.906000+00:00","3819","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-09 16:24:49.804000+00:00","2021-01-09 17:28:19.218000+00:00","3809","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-09 16:31:27.134000+00:00","2021-01-09 16:58:41.601000+00:00","1634","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652"
"2021-01-09 16:49:32.960000+00:00","2021-01-09 17:38:18.319000+00:00","2925","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277","1730","East London Street","Outside St Mary's Primary School","55.95995414501485","-3.1871977585476543"
"2021-01-09 16:53:01.805000+00:00","2021-01-09 17:04:54.343000+00:00","712","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537"
"2021-01-09 17:01:31.430000+00:00","2021-01-09 17:18:51.131000+00:00","1039","289","Castle Street","Near Rose Street","55.951500737349754","-3.2031839065252825","1770","Ellersly Road","Corner with A8 Corstorphine Road at Western Terrace","55.945045875212095","-3.250881447188249"
"2021-01-09 17:21:14.058000+00:00","2021-01-09 17:24:32.581000+00:00","198","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-09 17:22:21.729000+00:00","2021-01-09 17:55:51.802000+00:00","2010","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432"
"2021-01-09 17:25:24.145000+00:00","2021-01-09 17:45:12.567000+00:00","1188","1051","Warrender Park Road","On corner with Spottiswoode Street","55.93836921723555","-3.1980326885466184","260","Lauriston Place","near Chalmers Street","55.944771652335476","-3.1972658564195626"
"2021-01-09 17:38:33.118000+00:00","2021-01-09 17:50:02.449000+00:00","689","1730","East London Street","Outside St Mary's Primary School","55.95995414501485","-3.1871977585476543","1763","Comely Bank Road","Outside Raeburn Place Sports Ground","55.95941012836135","-3.2156613606136943"
"2021-01-09 17:49:03.596000+00:00","2021-01-09 17:53:09.753000+00:00","246","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801","1767","Bruntsfield Links","Corner of Bruntsfield Links next to Public Toilets","55.937123239991095","-3.206431879393449"
"2021-01-09 18:03:31.589000+00:00","2021-01-09 18:53:34.200000+00:00","3002","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808"
"2021-01-09 18:23:34.233000+00:00","2021-01-09 18:32:16.676000+00:00","522","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1768","Thirlestane Road","On corner with St Margaret's Place","55.935323709648124","-3.198763443819871"
"2021-01-09 18:45:41.409000+00:00","2021-01-09 19:18:55.599000+00:00","1994","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333","1720","Dundas Street","On corner of Henderson Row","55.9607624081837","-3.201278014771333"
"2021-01-09 18:53:55.555000+00:00","2021-01-09 19:57:27.802000+00:00","3812","189","City Chambers","City Chambers Quadrangle","55.95010933017899","-3.190257770093808","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-09 19:06:26.253000+00:00","2021-01-09 19:18:51.498000+00:00","745","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","1818","Dynamic Earth","Outside Dynamic Earth, Holyrood Road","55.951089465236365","-3.17572460948655"
"2021-01-09 19:48:32.477000+00:00","2021-01-09 20:14:32.719000+00:00","1560","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163"
"2021-01-09 20:13:54.212000+00:00","2021-01-09 21:04:16.671000+00:00","3022","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2021-01-09 20:54:06.928000+00:00","2021-01-09 21:08:49.512000+00:00","882","1758","Queen Margaret University","University Courtyard","55.931980482636575","-3.0731046336811687","1758","Queen Margaret University","University Courtyard","55.931980482636575","-3.0731046336811687"
"2021-01-09 21:05:17.669000+00:00","2021-01-09 21:58:19.016000+00:00","3181","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-09 21:10:04.926000+00:00","2021-01-09 21:13:50.364000+00:00","225","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-09 21:11:07.837000+00:00","2021-01-09 21:18:14.266000+00:00","426","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657"
"2021-01-09 21:32:55.211000+00:00","2021-01-09 21:56:35.444000+00:00","1420","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-09 21:35:01.892000+00:00","2021-01-09 21:39:24.082000+00:00","262","258","Stockbridge","Hamilton Place by Dean Bank Lane","55.95856558589723","-3.2080701822277433","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-09 21:48:02.479000+00:00","2021-01-09 22:08:06.060000+00:00","1203","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-09 22:01:56.140000+00:00","2021-01-09 22:33:49.459000+00:00","1913","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","1754","Murrayfield Tram","Next to Murrayfield Tram Station","55.94191081116495","-3.2378003138226177"
"2021-01-09 22:26:54.804000+00:00","2021-01-09 22:38:10.430000+00:00","675","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537"
"2021-01-09 23:00:52.829000+00:00","2021-01-09 23:10:32.470000+00:00","579","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304"
"2021-01-09 23:02:06.965000+00:00","2021-01-09 23:29:13.581000+00:00","1626","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-09 23:10:46.432000+00:00","2021-01-09 23:19:43.707000+00:00","537","1727","Causewayside","Outside National Library of Scotland","55.93650603148236","-3.1801663476151134","1050","EICC","Outside Edinburgh International Conference Centre","55.94607055533778","-3.2103963310007657"
"2021-01-09 23:22:35.303000+00:00","2021-01-09 23:36:47.973000+00:00","852","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652"
"2021-01-09 23:33:29.676000+00:00","2021-01-10 00:40:10.996000+00:00","4001","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-09 23:36:32.138000+00:00","2021-01-10 00:56:10.186000+00:00","4778","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1024","Meadow Place","End of Meadow Place","55.940237631689435","-3.194640214184801"
"2021-01-09 23:40:37.915000+00:00","2021-01-09 23:43:06.073000+00:00","148","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257"
"2021-01-09 23:45:16.444000+00:00","2021-01-09 23:56:35.938000+00:00","679","1748","Colinton Road","Near Napier University Merchiston Campus","55.933416359161036","-3.21239711224257","1757","Meggetland","Meggetland Sports Complex","55.92758664038103","-3.2336710530441906"
"2021-01-10 00:12:02.027000+00:00","2021-01-10 00:22:33.995000+00:00","631","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747"
"2021-01-10 00:54:14.357000+00:00","2021-01-10 01:34:09.053000+00:00","2394","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593","246","Royal Commonwealth Pool","Royal Commonwealth Pool Entrance","55.939000247888764","-3.173923554315593"
"2021-01-10 01:03:33.706000+00:00","2021-01-10 01:13:38.469000+00:00","604","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1091","Holyrood Road","Opposite St Leonards Land","55.94955950619123","-3.180413257527789"
"2021-01-10 02:07:04.443000+00:00","2021-01-10 03:01:39.695000+00:00","3275","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1025","Dundee Terrace","Corner of Dundee Street & Dundee Terrace","55.93970989541296","-3.2205889336679547"
"2021-01-10 03:20:08.793000+00:00","2021-01-10 03:30:40.985000+00:00","632","1721","Tollcross","Outside Piccolinos off Lauriston Place","55.944248052468346","-3.2031045991104747","1096","West Crosscauseway","On island next to Buccleuch Street","55.9438359841253","-3.1849514084976818"
"2021-01-10 06:17:18.702000+00:00","2021-01-10 06:39:49.751000+00:00","1351","1753","Waitrose Comely Bank","On Fettes Avenue next to Waitrose","55.959536249717715","-3.223434402338853","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871"
"2021-01-10 06:18:39.421000+00:00","2021-01-10 06:43:24.956000+00:00","1485","1769","Brunswick Place","Corner of Elm Row/Brunswick Street","55.96085174106396","-3.180985762469163","1739","Edinburgh Royal Infirmary","Front of new Sick Kids Hospital","55.921220122613306","-3.1390755550312406"
"2021-01-10 06:19:59.133000+00:00","2021-01-10 06:35:23.566000+00:00","924","1051","Warrender Park Road","On corner with Spottiswoode Street","55.93836921723555","-3.1980326885466184","1756","Western General Hospital","Porterfield Road","55.96283984266853","-3.234135938375289"
"2021-01-10 06:37:56.777000+00:00","2021-01-10 06:53:12.673000+00:00","915","1039","Lothian Road","Outside the Usher Hall","55.947409199207115","-3.2057654971365537","1824","Duke Street","Junction with Easter Road","55.96901164826488","-3.16739470303429"
"2021-01-10 06:45:50.469000+00:00","2021-01-10 07:41:31.315000+00:00","3340","1744","Morningside Road","Corner of Morningside Park, beside M&S","55.927985349796536","-3.209749771944871","1753","Waitrose Comely Bank","On Fettes Avenue next to Waitrose","55.959536249717715","-3.223434402338853"
"2021-01-10 07:08:24.447000+00:00","2021-01-10 07:23:14.577000+00:00","890","1738","Wester Coates Terrace","Junction with Roseburn Terrace","55.94564841884953","-3.2318471509140636","2268","Picardy Place","Outside Omni Centre","55.95653524179326","-3.1862476120746805"
"2021-01-10 09:02:20.286000+00:00","2021-01-10 09:34:12.689000+00:00","1912","1038","South Trinity Road","Corner of South Trinity Road and Ferry Road","55.97132539148155","-3.207963567424258","1807","Gamekeeper's Road","Junction with Whitehouse Road","55.969442746098885","-3.3072587984723745"
"2021-01-10 09:12:54.485000+00:00","2021-01-10 09:20:02.840000+00:00","428","1090","Hillside Crescent","East end of Hillside Crescent","55.95787194536338","-3.1758883709196652","183","Waverley Bridge","near the top of the South ramp","55.951980756193535","-3.1918903325579038"
"2021-01-10 09:26:18.196000+00:00","2021-01-10 11:24:01.513000+00:00","7063","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929","262","Canonmills","near Tesco's","55.96280408759764","-3.196283585062929"
"2021-01-10 09:29:30.924000+00:00","2021-01-10 10:08:06.574000+00:00","2315","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-10 09:32:19.562000+00:00","2021-01-10 09:52:07.633000+00:00","1188","2259","Leith Walk North","Next to Allander House","55.96791807044289","-3.1735862970647304","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-10 09:34:33.922000+00:00","2021-01-10 09:57:42.778000+00:00","1388","1807","Gamekeeper's Road","Junction with Whitehouse Road","55.969442746098885","-3.3072587984723745","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536"
"2021-01-10 09:42:06.681000+00:00","2021-01-10 10:02:47.158000+00:00","1240","358","Leith Walk","Leith Walk opposite Dalmeny Street","55.96503980507732","-3.1766864147848537","1728","Portobello - Kings Road","Foot of Kings Road next to the promenade","55.957915406923476","-3.1183320420902874"
"2021-01-10 09:59:15.306000+00:00","2021-01-10 10:50:23.663000+00:00","3068","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745"
"2021-01-10 09:59:58.666000+00:00","2021-01-10 10:07:22.439000+00:00","443","265","Meadows East","Between Melville Terrace and Sciennes","55.939809466328285","-3.182738850746432","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453"
"2021-01-10 10:01:07.456000+00:00","2021-01-10 10:49:30.635000+00:00","2903","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745","1765","Haymarket Terrace","Corner of Magdala Crescent","55.946063966641006","-3.2230240243595745"
"2021-01-10 10:05:01.636000+00:00","2021-01-10 10:47:14.414000+00:00","2532","1722","Cramond Foreshore","Near Cramond Beach","55.980030767403164","-3.300641788832536","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
"2021-01-10 10:28:17.086000+00:00","2021-01-10 10:34:09.414000+00:00","352","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-10 10:39:52.425000+00:00","2021-01-10 10:45:04.327000+00:00","311","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225"
"2021-01-10 10:45:57.531000+00:00","2021-01-10 12:06:48.831000+00:00","4851","249","Fountainbridge","Fountainbridge by Gardner's Crescent","55.94335692764551","-3.2092475016246453","1092","Dalry Road Lidl","","55.94179129688128","-3.2224153095964994"
"2021-01-10 10:47:26.105000+00:00","2021-01-10 10:53:55.214000+00:00","389","1821","Drumsheugh Place","Corner with Drumsheugh Gardens","55.95159412232485","-3.2123542850940225","248","Bristo Square","Bristo Square, near Potterrow","55.94583371599285","-3.189053072075467"
"2021-01-10 10:50:33.717000+00:00","2021-01-10 11:26:20.030000+00:00","2146","1093","Belford Road","Outside Scottish National Gallery of Modern Art","55.95197357717703","-3.226124804664096","250","Victoria Quay","Entrance to Scottish Government Office","55.977617152546344","-3.1741263194576277"
